# rxy	x	y	r	nr	nx	ny	
<wikicategory_American_film_directors>_<diedIn>_<wordnet_city_108524735>	<wikicategory_American_film_directors>	<wordnet_city_108524735>	<diedIn>	62	565	9047	N-to-1
<wordnet_head_110162991>_<diedIn>_<wordnet_city_108524735>	<wordnet_head_110162991>	<wordnet_city_108524735>	<diedIn>	62	1026	9047	N-to-1
<wordnet_country_108544813>_<participatedIn>_<wordnet_event_100029378>	<wordnet_country_108544813>	<wordnet_event_100029378>	<participatedIn>	62	804	121	N-to-N
<wikicategory_A.S._Bari_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_A.S._Bari_players>	<wordnet_association_108049401>	<isAffiliatedTo>	62	44	3616	N-to-N
<wikicategory_American_football_cornerbacks>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_American_football_cornerbacks>	<wordnet_city_108524735>	<wasBornIn>	62	62	9047	N-to-1
<wordnet_director_110014939>_<directed>_<wordnet_documentary_106616806>	<wordnet_director_110014939>	<wordnet_documentary_106616806>	<directed>	62	3251	952	1-to-N
<wikicategory_CF_Gloria_Bistriţa_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_CF_Gloria_Bistriţa_players>	<wordnet_club_108227214>	<isAffiliatedTo>	62	14	4967	N-to-N
<wordnet_actor_109765278>_<isMarriedTo>_<wikicategory_Actors_from_California>	<wordnet_actor_109765278>	<wikicategory_Actors_from_California>	<isMarriedTo>	62	13738	493	N-to-N
<wikicategory_CFM_U_Cluj_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_CFM_U_Cluj_players>	<wordnet_club_108227214>	<isAffiliatedTo>	62	15	4967	N-to-N
<wikicategory_American_groove_metal_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_American_groove_metal_musical_groups>	<wordnet_album_106591815>	<created>	62	12	62325	1-to-N
<wikicategory_FC_Illichivets_Mariupol_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_FC_Illichivets_Mariupol_players>	<wordnet_association_108049401>	<isAffiliatedTo>	63	20	3616	N-to-N
<wordnet_poet_110444194>_<created>_<wordnet_song_107048000>	<wordnet_poet_110444194>	<wordnet_song_107048000>	<created>	63	2510	7161	1-to-N
<wordnet_commanding_officer_109941964>_<directed>_<wordnet_movie_106613686>	<wordnet_commanding_officer_109941964>	<wordnet_movie_106613686>	<directed>	63	500	42518	1-to-N
<wikicategory_All-American_Girls_Professional_Baseball_League_players>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_All-American_Girls_Professional_Baseball_League_players>	<wordnet_city_108524735>	<wasBornIn>	63	88	9047	N-to-1
<wordnet_head_110162991>_<isCitizenOf>_<wordnet_country_108544813>	<wordnet_head_110162991>	<wordnet_country_108544813>	<isCitizenOf>	63	1026	804	N-to-1
<wordnet_council_member_109944763>_<isLeaderOf>_<wordnet_vicinity_108641113>	<wordnet_council_member_109944763>	<wordnet_vicinity_108641113>	<isLeaderOf>	63	87	258	N-to-N
<wordnet_mayor_110303814>_<livesIn>_<wordnet_country_108544813>	<wordnet_mayor_110303814>	<wordnet_country_108544813>	<livesIn>	63	1808	804	N-to-1
<wikicategory_Countries_bordering_the_Arctic_Ocean>_<participatedIn>_<wordnet_battle_100953559>	<wikicategory_Countries_bordering_the_Arctic_Ocean>	<wordnet_battle_100953559>	<participatedIn>	63	1	4547	1-to-N
<wordnet_athlete_109820263>_<isAffiliatedTo>_<wordnet_team_108208560>	<wordnet_athlete_109820263>	<wordnet_team_108208560>	<isAffiliatedTo>	63	703	2073	N-to-N
<wordnet_duke_110038620>_<diedIn>_<wordnet_city_108524735>	<wordnet_duke_110038620>	<wordnet_city_108524735>	<diedIn>	63	637	9047	N-to-1
<wordnet_person_100007846>_<livesIn>_<wordnet_country_108544813>	<wordnet_person_100007846>	<wordnet_country_108544813>	<livesIn>	63	1869	804	N-to-N
<wordnet_player_110439851>_<isAffiliatedTo>_<wordnet_academy_108279298>	<wordnet_player_110439851>	<wordnet_academy_108279298>	<isAffiliatedTo>	63	32782	17	N-to-N
<wikicategory_20th-century_actors>_<diedIn>_<wordnet_city_108524735>	<wikicategory_20th-century_actors>	<wordnet_city_108524735>	<diedIn>	63	182	9047	N-to-1
<wordnet_pitcher_110435988>_<wasBornIn>_<wordnet_municipality_108626283>	<wordnet_pitcher_110435988>	<wordnet_municipality_108626283>	<wasBornIn>	63	4613	1524	N-to-1
<wikicategory_Bristol_Rovers_F.C._players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Bristol_Rovers_F.C._players>	<wordnet_association_108049401>	<isAffiliatedTo>	63	12	3616	N-to-N
<wikicategory_Austrian_film_directors>_<directed>_<wordnet_movie_106613686>	<wikicategory_Austrian_film_directors>	<wordnet_movie_106613686>	<directed>	63	20	42518	1-to-N
<wikicategory_Barrow_A.F.C._players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Barrow_A.F.C._players>	<wordnet_association_108049401>	<isAffiliatedTo>	63	12	3616	N-to-N
<wordnet_bishop_109857200>_<isCitizenOf>_<wordnet_economy_108366753>	<wordnet_bishop_109857200>	<wordnet_economy_108366753>	<isCitizenOf>	63	792	72	N-to-1
<wordnet_president_110467179>_<hasWonPrize>_<wordnet_order_107168623>	<wordnet_president_110467179>	<wordnet_order_107168623>	<hasWonPrize>	63	1597	54	N-to-N
<wordnet_singer_110599806>_<wasBornIn>_<wikicategory_Chinese-speaking_countries_and_territories>	<wordnet_singer_110599806>	<wikicategory_Chinese-speaking_countries_and_territories>	<wasBornIn>	63	6174	1	N-to-1
<wordnet_conflict_100958896>_<happenedIn>_<wordnet_economy_108366753>	<wordnet_conflict_100958896>	<wordnet_economy_108366753>	<happenedIn>	63	271	72	N-to-N
<wordnet_district_108552138>_<owns>_<wordnet_stadium_104295881>	<wordnet_district_108552138>	<wordnet_stadium_104295881>	<owns>	63	1819	1706	1-to-N
<wikicategory_Living_people>_<created>_<wordnet_television_106277280>	<wikicategory_Living_people>	<wordnet_television_106277280>	<created>	63	17101	1697	N-to-N
<wikicategory_Czech_film_actors>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Czech_film_actors>	<wordnet_movie_106613686>	<actedIn>	63	39	42518	N-to-N
<wikicategory_FC_Karpaty_Lviv_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_FC_Karpaty_Lviv_players>	<wordnet_association_108049401>	<isAffiliatedTo>	63	36	3616	N-to-N
<wikicategory_Actors_from_Berlin>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Actors_from_Berlin>	<wordnet_movie_106613686>	<actedIn>	63	34	42518	N-to-N
<wordnet_football_player_110101634>_<isAffiliatedTo>_<wordnet_abstraction_100002137>	<wordnet_football_player_110101634>	<wordnet_abstraction_100002137>	<isAffiliatedTo>	63	24923	730	N-to-1
<wikicategory_Austria_international_footballers>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Austria_international_footballers>	<wordnet_association_108049401>	<isAffiliatedTo>	64	31	3616	N-to-N
<wordnet_comedian_109940146>_<wasBornIn>_<wordnet_capital_108518505>	<wordnet_comedian_109940146>	<wordnet_capital_108518505>	<wasBornIn>	64	1550	499	N-to-1
<wikicategory_Crewe_Alexandra_F.C._players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Crewe_Alexandra_F.C._players>	<wordnet_association_108049401>	<isAffiliatedTo>	64	17	3616	N-to-N
<wikicategory_Anorthosis_Famagusta_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Anorthosis_Famagusta_players>	<wordnet_club_108227214>	<isAffiliatedTo>	64	25	4967	N-to-N
<wikicategory_Drogheda_United_F.C._players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Drogheda_United_F.C._players>	<wordnet_club_108227214>	<isAffiliatedTo>	64	18	4967	N-to-N
<wordnet_illustrator_109812068>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_illustrator_109812068>	<wordnet_award_106696483>	<hasWonPrize>	64	194	1757	N-to-N
<wordnet_player_110439851>_<actedIn>_<wordnet_movie_106613686>	<wordnet_player_110439851>	<wordnet_movie_106613686>	<actedIn>	64	32782	42518	1-to-N
<wikicategory_Finnish_ice_hockey_players>_<isAffiliatedTo>_<wordnet_team_108208560>	<wikicategory_Finnish_ice_hockey_players>	<wordnet_team_108208560>	<isAffiliatedTo>	64	83	2073	N-to-1
<wordnet_scientist_110560637>_<wasBornIn>_<wordnet_capital_108518505>	<wordnet_scientist_110560637>	<wordnet_capital_108518505>	<wasBornIn>	64	1296	499	N-to-1
<wikicategory_Anorthosis_Famagusta_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Anorthosis_Famagusta_players>	<wordnet_association_108049401>	<isAffiliatedTo>	64	25	3616	N-to-N
<wikicategory_A.S._Roma_players>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_A.S._Roma_players>	<wordnet_city_108524735>	<wasBornIn>	64	126	9047	N-to-1
<wikicategory_Bnei_Yehuda_Tel_Aviv_F.C._players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Bnei_Yehuda_Tel_Aviv_F.C._players>	<wordnet_club_108227214>	<isAffiliatedTo>	64	17	4967	N-to-N
<wikicategory_French_film_score_composers>_<wroteMusicFor>_<wordnet_movie_106613686>	<wikicategory_French_film_score_composers>	<wordnet_movie_106613686>	<wroteMusicFor>	64	5	42518	1-to-N
<wordnet_player_110439851>_<isAffiliatedTo>_<wikicategory_Asian_national_association_football_teams>	<wordnet_player_110439851>	<wikicategory_Asian_national_association_football_teams>	<isAffiliatedTo>	64	32782	4	N-to-1
<yagoLegalActorGeo>_<created>_<wordnet_game_100456199>	<yagoLegalActorGeo>	<wordnet_game_100456199>	<created>	64	6082	6866	1-to-N
<wordnet_senator_110578471>_<isLeaderOf>_<wordnet_city_108524735>	<wordnet_senator_110578471>	<wordnet_city_108524735>	<isLeaderOf>	64	1515	9047	N-to-N
<wikicategory_American_nu_metal_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_American_nu_metal_musical_groups>	<wordnet_album_106591815>	<created>	64	18	62325	N-to-N
<wordnet_missionary_110322957>_<diedIn>_<wordnet_city_108524735>	<wordnet_missionary_110322957>	<wordnet_city_108524735>	<diedIn>	64	118	9047	N-to-1
<wikicategory_American_science_fiction_writers>_<created>_<wordnet_fiction_106367107>	<wikicategory_American_science_fiction_writers>	<wordnet_fiction_106367107>	<created>	64	21	1720	1-to-N
<wordnet_state_108654360>_<hasCapital>_<wordnet_city_108524735>	<wordnet_state_108654360>	<wordnet_city_108524735>	<hasCapital>	64	368	9047	N-to-1
<wordnet_mathematician_110301261>_<worksAt>_<wordnet_institute_108407330>	<wordnet_mathematician_110301261>	<wordnet_institute_108407330>	<worksAt>	64	1509	78	N-to-1
<wordnet_actor_109765278>_<wasBornIn>_<wordnet_center_108523483>	<wordnet_actor_109765278>	<wordnet_center_108523483>	<wasBornIn>	64	13738	21	N-to-1
<wordnet_player_110439851>_<livesIn>_<wordnet_municipality_108626283>	<wordnet_player_110439851>	<wordnet_municipality_108626283>	<livesIn>	64	32782	1524	N-to-1
<wordnet_guard_110150071>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_guard_110150071>	<wordnet_award_106696483>	<hasWonPrize>	64	589	1757	N-to-N
<wordnet_diplomat_110013927>_<diedIn>_<wordnet_city_108524735>	<wordnet_diplomat_110013927>	<wordnet_city_108524735>	<diedIn>	64	543	9047	N-to-1
<wikicategory_1966_FIFA_World_Cup_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_1966_FIFA_World_Cup_players>	<wordnet_club_108227214>	<isAffiliatedTo>	64	36	4967	N-to-N
<wikicategory_American_soap_opera_actors>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_American_soap_opera_actors>	<wordnet_city_108524735>	<wasBornIn>	64	85	9047	N-to-1
<wikicategory_Alternative_rock_groups_from_Texas>_<created>_<wordnet_album_106591815>	<wikicategory_Alternative_rock_groups_from_Texas>	<wordnet_album_106591815>	<created>	64	14	62325	1-to-N
<wikicategory_Actors_from_Tennessee>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Actors_from_Tennessee>	<wordnet_movie_106613686>	<actedIn>	64	33	42518	1-to-N
<wikicategory_African_American_musicians>_<created>_<wordnet_medium_106254669>	<wikicategory_African_American_musicians>	<wordnet_medium_106254669>	<created>	64	81	22703	1-to-N
<wordnet_sociologist_110620758>_<graduatedFrom>_<wordnet_university_108286569>	<wordnet_sociologist_110620758>	<wordnet_university_108286569>	<graduatedFrom>	64	153	2274	N-to-1
<wikicategory_Baseball_players_from_Pennsylvania>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_Baseball_players_from_Pennsylvania>	<wordnet_city_108524735>	<wasBornIn>	64	90	9047	N-to-1
<wordnet_anthropologist_109796323>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_anthropologist_109796323>	<wordnet_city_108524735>	<wasBornIn>	64	146	9047	N-to-1
<wordnet_manufacturer_110292316>_<created>_<wordnet_artifact_100021939>	<wordnet_manufacturer_110292316>	<wordnet_artifact_100021939>	<created>	65	1548	3441	N-to-N
<yagoLegalActorGeo>_<isLeaderOf>_<wordnet_administrative_district_108491826>	<yagoLegalActorGeo>	<wordnet_administrative_district_108491826>	<isLeaderOf>	65	6082	328	1-to-N
<wordnet_military_officer_110317007>_<wroteMusicFor>_<wordnet_movie_106613686>	<wordnet_military_officer_110317007>	<wordnet_movie_106613686>	<wroteMusicFor>	65	3432	42518	1-to-N
<wikicategory_Actors_from_Nebraska>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Actors_from_Nebraska>	<wordnet_movie_106613686>	<actedIn>	65	18	42518	1-to-N
<wikicategory_2002_CONCACAF_Gold_Cup_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_2002_CONCACAF_Gold_Cup_players>	<wordnet_club_108227214>	<isAffiliatedTo>	65	18	4967	N-to-N
<wordnet_anthropologist_109796323>_<isCitizenOf>_<wordnet_economy_108366753>	<wordnet_anthropologist_109796323>	<wordnet_economy_108366753>	<isCitizenOf>	65	146	72	N-to-1
<wikicategory_Belgian_footballers>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Belgian_footballers>	<wordnet_association_108049401>	<isAffiliatedTo>	65	31	3616	N-to-N
<wordnet_bodybuilder_109862845>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_bodybuilder_109862845>	<wordnet_city_108524735>	<wasBornIn>	65	70	9047	N-to-1
<wikicategory_Barnet_F.C._players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Barnet_F.C._players>	<wordnet_association_108049401>	<isAffiliatedTo>	65	12	3616	N-to-N
<wikicategory_Harvard_University_alumni>_<isAffiliatedTo>_<wordnet_party_108256968>	<wikicategory_Harvard_University_alumni>	<wordnet_party_108256968>	<isAffiliatedTo>	65	123	2083	N-to-N
<wordnet_military_officer_110317007>_<isCitizenOf>_<wordnet_country_108544813>	<wordnet_military_officer_110317007>	<wordnet_country_108544813>	<isCitizenOf>	65	3432	804	N-to-1
<wikicategory_1958_FIFA_World_Cup_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_1958_FIFA_World_Cup_players>	<wordnet_association_108049401>	<isAffiliatedTo>	65	48	3616	N-to-N
<wikicategory_Italian_film_actors>_<diedIn>_<wordnet_city_108524735>	<wikicategory_Italian_film_actors>	<wordnet_city_108524735>	<diedIn>	65	207	9047	N-to-1
<wikicategory_Expatriate_footballers_in_Italy>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Expatriate_footballers_in_Italy>	<wordnet_club_108227214>	<isAffiliatedTo>	65	24	4967	N-to-N
<wordnet_organization_108008335>_<owns>_<wordnet_station_104306080>	<wordnet_organization_108008335>	<wordnet_station_104306080>	<owns>	65	432	8277	1-to-N
<wikicategory_American_female_singers>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_American_female_singers>	<wordnet_movie_106613686>	<actedIn>	65	81	42518	1-to-N
<wordnet_athlete_109820263>_<diedIn>_<wordnet_city_108524735>	<wordnet_athlete_109820263>	<wordnet_city_108524735>	<diedIn>	65	703	9047	N-to-1
<wikicategory_1._FC_Union_Berlin_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_1._FC_Union_Berlin_players>	<wordnet_club_108227214>	<isAffiliatedTo>	65	31	4967	N-to-N
<wikicategory_German_musical_groups>_<created>_<wordnet_medium_106254669>	<wikicategory_German_musical_groups>	<wordnet_medium_106254669>	<created>	65	42	22703	N-to-N
<wikicategory_Actors_from_Ohio>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_Actors_from_Ohio>	<wordnet_city_108524735>	<wasBornIn>	65	70	9047	N-to-1
<wikicategory_FC_Kuban_Krasnodar_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_FC_Kuban_Krasnodar_players>	<wordnet_club_108227214>	<isAffiliatedTo>	65	29	4967	N-to-N
<wordnet_skier_110605253>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_skier_110605253>	<wordnet_city_108524735>	<wasBornIn>	65	65	9047	N-to-1
<wikicategory_Brazilian_actors>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Brazilian_actors>	<wordnet_movie_106613686>	<actedIn>	65	53	42518	N-to-N
<wikicategory_Commonwealth_Liberal_Party_politicians>_<isAffiliatedTo>_<wordnet_party_108256968>	<wikicategory_Commonwealth_Liberal_Party_politicians>	<wordnet_party_108256968>	<isAffiliatedTo>	65	33	2083	N-to-N
<wikicategory_FC_Lokomotiv_Nizhny_Novgorod_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_FC_Lokomotiv_Nizhny_Novgorod_players>	<wordnet_club_108227214>	<isAffiliatedTo>	65	25	4967	N-to-N
<wordnet_football_player_110101634>_<isAffiliatedTo>_<wikicategory_Association_football_clubs_established_in_1879>	<wordnet_football_player_110101634>	<wikicategory_Association_football_clubs_established_in_1879>	<isAffiliatedTo>	65	24923	1	N-to-1
<wikicategory_FC_Kuban_Krasnodar_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_FC_Kuban_Krasnodar_players>	<wordnet_association_108049401>	<isAffiliatedTo>	65	29	3616	N-to-N
<wordnet_writer_110794014>_<diedIn>_<wordnet_area_108497294>	<wordnet_writer_110794014>	<wordnet_area_108497294>	<diedIn>	65	12110	306	N-to-1
<wordnet_saxophonist_110554243>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_saxophonist_110554243>	<wordnet_city_108524735>	<wasBornIn>	65	189	9047	N-to-1
<wordnet_dancer_109989502>_<diedIn>_<wordnet_city_108524735>	<wordnet_dancer_109989502>	<wordnet_city_108524735>	<diedIn>	65	672	9047	N-to-1
<wordnet_diplomat_110013927>_<isCitizenOf>_<wordnet_country_108544813>	<wordnet_diplomat_110013927>	<wordnet_country_108544813>	<isCitizenOf>	65	543	804	N-to-1
<wordnet_sprinter_110641413>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_sprinter_110641413>	<wordnet_city_108524735>	<wasBornIn>	65	139	9047	N-to-1
<wikicategory_AC_Omonia_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_AC_Omonia_players>	<wordnet_association_108049401>	<isAffiliatedTo>	66	28	3616	N-to-N
<wordnet_admiral_109771204>_<diedIn>_<wordnet_capital_108518505>	<wordnet_admiral_109771204>	<wordnet_capital_108518505>	<diedIn>	66	722	499	N-to-1
<wordnet_photographer_110426749>_<influences>_<wordnet_photographer_110426749>	<wordnet_photographer_110426749>	<wordnet_photographer_110426749>	<influences>	66	493	493	N-to-N
<wordnet_surgeon_110679174>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_surgeon_110679174>	<wordnet_city_108524735>	<wasBornIn>	66	178	9047	N-to-1
<wikicategory_Musical_groups_disestablished_in_2004>_<created>_<wordnet_album_106591815>	<wikicategory_Musical_groups_disestablished_in_2004>	<wordnet_album_106591815>	<created>	66	15	62325	1-to-N
<wordnet_company_108058098>_<owns>_<wordnet_skyscraper_104233124>	<wordnet_company_108058098>	<wordnet_skyscraper_104233124>	<owns>	66	4253	329	N-to-N
<wikicategory_Actors_from_Alberta>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Actors_from_Alberta>	<wordnet_movie_106613686>	<actedIn>	66	12	42518	1-to-N
<wordnet_director_110014939>_<wasBornIn>_<wordnet_area_108497294>	<wordnet_director_110014939>	<wordnet_area_108497294>	<wasBornIn>	66	3251	306	N-to-1
<wikicategory_Expatriate_footballers_in_Belgium>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Expatriate_footballers_in_Belgium>	<wordnet_club_108227214>	<isAffiliatedTo>	66	21	4967	N-to-N
